œ¬À    14   11   37   42    0    0
 0.3285869E+03 -.3028149E+03 0.9925181E+02 0.7726063E+00 -.5784504E+00 -.3660600E-01 0.7337515E+00 0.7875353E+00 -.1070135E+00 0.9889120E-03 0.1213263E-02 0.5967033E-03 0.2229042E+03 0.2492845E+01
 0.3362087E+03 -.3083737E+03 0.9890141E+02 0.7777723E+00 -.5521375E+00 -.3474711E-01 0.7435703E+00 0.8003286E+00 -.9767292E-01 0.8289262E-03 0.1253907E-02 0.1211754E-02 0.2327447E+03 0.2492845E+01
 0.3422776E+03 -.3125862E+03 0.9863810E+02 0.7814494E+00 -.5298950E+00 -.3263564E-01 0.7487373E+00 0.8097739E+00 -.8615419E-01 0.4468094E-03 0.1051876E-02 0.1676835E-02 0.2405288E+03 0.2492845E+01
 0.3559194E+03 -.3213496E+03 0.9808100E+02 0.8012047E+00 -.4867950E+00 -.3466932E-01 0.7527121E+00 0.8251615E+00 -.5377698E-01 0.1596056E-03 0.8856264E-03 -.1968279E-03 0.2577921E+03 0.2492845E+01
 0.3696350E+03 -.3292318E+03 0.9736816E+02 0.8201287E+00 -.4453099E+00 -.5208690E-01 0.7542848E+00 0.8404204E+00 -.9223778E-01 0.2637178E-04 0.9188224E-03 -.4351389E-02 0.2747046E+03 0.2492845E+01
 0.1633304E+03 -.1562394E+03 0.1079501E+03 0.6647431E+00 -.7451844E+00 -.2448916E-01 0.5651779E+00 0.5927843E+00 -.2944375E+00 -.8493667E-04 -.4091419E-03 0.2563900E-02 0.0000000E+00 0.2769828E+01
 0.1866353E+03 -.1810980E+03 0.1069149E+03 0.6997674E+00 -.7098289E+00 -.3535721E-01 0.5656356E+00 0.5869660E+00 -.2416967E+00 0.1117363E-03 0.6846619E-04 0.5242006E-03 0.3415746E+02 0.2769828E+01
 0.2233292E+03 -.2155640E+03 0.1048906E+03 0.7518126E+00 -.6526123E+00 -.4304762E-01 0.5831425E+00 0.6067217E+00 -.2344623E+00 0.3966183E-03 0.4750550E-03 -.5678984E-04 0.8472322E+02 0.2769828E+01
 0.2639083E+03 -.2492218E+03 0.1026068E+03 0.7673293E+00 -.6325371E+00 -.4185436E-01 0.6640652E+00 0.7049190E+00 -.2562530E+00 0.8154226E-03 0.1028881E-02 -.1921550E-03 0.1376909E+03 0.2769828E+01
 0.2897776E+03 -.2708723E+03 0.1012236E+03 0.7561257E+00 -.6384767E+00 -.4003425E-01 0.6859620E+00 0.7350538E+00 -.2596685E+00 0.6787603E-03 0.9210404E-03 -.8868215E-04 0.1716467E+03 0.2769828E+01
 0.3156000E+03 -.2923407E+03 0.9987309E+02 0.7630213E+00 -.6129580E+00 -.3889377E-01 0.7104160E+00 0.7678131E+00 -.2623071E+00 0.7663333E-03 0.1044287E-02 0.1630445E-03 0.2057108E+03 0.2769828E+01
 0.3287900E+03 -.3025970E+03 0.9922219E+02 0.7728962E+00 -.5780911E+00 -.3642080E-01 0.7251448E+00 0.7881690E+00 -.2552156E+00 0.8527820E-03 0.1138083E-02 0.9172140E-03 0.2229042E+03 0.2769828E+01
 0.3364145E+03 -.3081522E+03 0.9887437E+02 0.7780092E+00 -.5517791E+00 -.3441443E-01 0.7347612E+00 0.8006023E+00 -.2398645E+00 0.8329879E-03 0.1169192E-02 0.1353905E-02 0.2327447E+03 0.2769828E+01
 0.3424848E+03 -.3123621E+03 0.9861426E+02 0.7815804E+00 -.5295960E+00 -.3212035E-01 0.7404155E+00 0.8093807E+00 -.2304536E+00 0.2858024E-03 0.1006713E-02 -.3665214E-04 0.2405288E+03 0.2769828E+01
 0.3561276E+03 -.3211215E+03 0.9806613E+02 0.8012391E+00 -.4865949E+00 -.3444164E-01 0.7378344E+00 0.8249910E+00 -.2526021E+00 0.1872860E-03 0.8187034E-03 0.3988407E-03 0.2577921E+03 0.2769828E+01
 0.3698438E+03 -.3289991E+03 0.9734263E+02 0.8201659E+00 -.4449290E+00 -.5384815E-01 0.7472515E+00 0.8398101E+00 -.2162342E+00 0.9263365E-03 0.9337409E-03 0.3901879E-02 0.2747046E+03 0.2769828E+01
 0.1647213E+03 -.1547695E+03 0.1072518E+03 0.6666651E+00 -.7438915E+00 -.2052547E-01 0.5084810E+00 0.5414714E+00 -.2466417E+00 0.7772631E-03 0.5315855E-03 0.8840754E-03 0.0000000E+00 0.5426485E+01
 0.1880787E+03 -.1795895E+03 0.1063007E+03 0.7011964E+00 -.7085994E+00 -.3422214E-01 0.5370404E+00 0.5652621E+00 -.2278911E+00 0.8949566E-03 0.8614174E-03 0.2138189E-03 0.3415746E+02 0.5426485E+01
 0.2248857E+03 -.2139338E+03 0.1042680E+03 0.7554296E+00 -.6483957E+00 -.4412244E-01 0.5865360E+00 0.6183778E+00 -.2337228E+00 0.1083400E-02 0.1271918E-02 -.2397735E-03 0.8472322E+02 0.5426485E+01
 0.2656845E+03 -.2473234E+03 0.1019215E+03 0.7705991E+00 -.6284184E+00 -.4271790E-01 0.6639290E+00 0.7144672E+00 -.2562169E+00 0.1096650E-02 0.1383569E-02 -.3039099E-03 0.1376909E+03 0.5426485E+01
 0.2916326E+03 -.2688712E+03 0.1005202E+03 0.7580499E+00 -.6359428E+00 -.4039050E-01 0.6956589E+00 0.7554936E+00 -.2643391E+00 0.8648286E-03 0.1129140E-02 -.1483184E-03 0.1716467E+03 0.5426485E+01
 0.3175224E+03 -.2902495E+03 0.9916439E+02 0.7649503E+00 -.6102321E+00 -.3867265E-01 0.7233140E+00 0.7920029E+00 -.2663929E+00 0.7670618E-03 0.1067278E-02 0.1623263E-03 0.2057108E+03 0.5426485E+01
 0.3307440E+03 -.3004591E+03 0.9853348E+02 0.7746788E+00 -.5754625E+00 -.3365225E-01 0.7357324E+00 0.8102759E+00 -.2597744E+00 0.6730467E-03 0.1022354E-02 0.7065463E-03 0.2229042E+03 0.5426485E+01
 0.3383856E+03 -.3059889E+03 0.9822099E+02 0.7796595E+00 -.5491570E+00 -.3046874E-01 0.7420686E+00 0.8202384E+00 -.2494496E+00 0.5902218E-03 0.1001511E-02 0.1031141E-02 0.2327447E+03 0.5426485E+01
 0.3444676E+03 -.3101783E+03 0.9798433E+02 0.7825608E+00 -.5268149E+00 -.3086053E-01 0.7462559E+00 0.8279675E+00 -.2415451E+00 0.3368762E-03 0.9057648E-03 0.5306016E-03 0.2405288E+03 0.5426485E+01
 0.3581151E+03 -.3188907E+03 0.9741048E+02 0.8015620E+00 -.4843241E+00 -.3570618E-01 0.7496093E+00 0.8448113E+00 -.2391667E+00 0.1953885E-03 0.7798577E-03 0.6896356E-03 0.2577921E+03 0.5426485E+01
 0.3718426E+03 -.3267387E+03 0.9676805E+02 0.8213558E+00 -.4437885E+00 -.4017416E-01 0.7536814E+00 0.8576756E+00 -.2155284E+00 0.2861649E-03 0.7414206E-03 0.2105738E-02 0.2747046E+03 0.5426485E+01
 0.1701877E+03 -.1487497E+03 0.1047145E+03 0.6916007E+00 -.7216315E+00 -.2579693E-01 0.4542016E+00 0.5190225E+00 -.2218050E+00 0.1586975E-02 0.1401326E-02 -.1904539E-03 0.0000000E+00 0.1660651E+02
 0.1939337E+03 -.1732303E+03 0.1037689E+03 0.7070885E+00 -.7034121E+00 -.3286823E-01 0.5055961E+00 0.5676709E+00 -.2286190E+00 0.1422296E-02 0.1447154E-02 -.2085231E-03 0.3415746E+02 0.1660651E+02
 0.2313683E+03 -.2068945E+03 0.1016527E+03 0.7731352E+00 -.6270271E+00 -.4771938E-01 0.5734555E+00 0.6421114E+00 -.2396352E+00 0.1274363E-02 0.1546379E-02 -.2591532E-03 0.8472322E+02 0.1660651E+02
 0.2729644E+03 -.2392555E+03 0.9907294E+02 0.7827630E+00 -.6124938E+00 -.4666366E-01 0.6373987E+00 0.7279826E+00 -.2555545E+00 0.1113274E-02 0.1473712E-02 -.2804967E-03 0.1376909E+03 0.1660651E+02
 0.2992878E+03 -.2603160E+03 0.9756850E+02 0.7683311E+00 -.6226620E+00 -.4239955E-01 0.6729839E+00 0.7743034E+00 -.2646433E+00 0.1000133E-02 0.1305404E-02 -.1692846E-03 0.1716467E+03 0.1660651E+02
 0.3255120E+03 -.2812545E+03 0.9619677E+02 0.7739893E+00 -.5975961E+00 -.3703634E-01 0.7057230E+00 0.8171620E+00 -.2671094E+00 0.8740647E-03 0.1209390E-02 0.1045392E-03 0.2057108E+03 0.1660651E+02
 0.3388760E+03 -.2912520E+03 0.9562321E+02 0.7819051E+00 -.5636671E+00 -.2828134E-01 0.7193865E+00 0.8372992E+00 -.2622541E+00 0.7206887E-03 0.1133016E-02 0.4528653E-03 0.2229042E+03 0.1660651E+02
 0.3465815E+03 -.2966682E+03 0.9537054E+02 0.7852890E+00 -.5383106E+00 -.2237313E-01 0.7257527E+00 0.8480766E+00 -.2561186E+00 0.5827475E-03 0.1056331E-02 0.6642691E-03 0.2327447E+03 0.1660651E+02
 0.3527053E+03 -.3007720E+03 0.9520026E+02 0.7878739E+00 -.5153961E+00 -.2232534E-01 0.7298011E+00 0.8560181E+00 -.2506169E+00 0.4090474E-03 0.9400927E-03 0.6108542E-03 0.2405288E+03 0.1660651E+02
 0.3664251E+03 -.3093078E+03 0.9484220E+02 0.8050618E+00 -.4736240E+00 -.2408524E-01 0.7352440E+00 0.8715498E+00 -.2412820E+00 0.2781792E-03 0.8652904E-03 0.8228588E-03 0.2577921E+03 0.1660651E+02
 0.3801868E+03 -.3169905E+03 0.9436008E+02 0.8205144E+00 -.4378254E+00 -.2931102E-01 0.7398926E+00 0.8873798E+00 -.2209036E+00 0.2715412E-03 0.1006698E-02 0.1587005E-02 0.2747046E+03 0.1660651E+02
 0.1767890E+03 -.1408535E+03 0.1013076E+03 0.7210556E+00 -.6916472E+00 -.3025097E-01 0.4098204E+00 0.5137271E+00 -.2242264E+00 0.1991229E-02 0.2001965E-02 -.2516172E-03 0.0000000E+00 0.3224209E+02
 0.2015280E+03 -.1643200E+03 0.1002132E+03 0.7351525E+00 -.6739451E+00 -.3735101E-01 0.4719310E+00 0.5792318E+00 -.2329179E+00 0.1645492E-02 0.1833492E-02 -.2572876E-03 0.3415746E+02 0.3224209E+02
 0.2401784E+03 -.1965935E+03 0.9787112E+02 0.7921481E+00 -.6022280E+00 -.5186132E-01 0.5477178E+00 0.6691577E+00 -.2462780E+00 0.1245821E-02 0.1607391E-02 -.2355607E-03 0.8472322E+02 0.3224209E+02
 0.2826517E+03 -.2277233E+03 0.9507105E+02 0.7992343E+00 -.5897871E+00 -.5103203E-01 0.6037354E+00 0.7496624E+00 -.2578856E+00 0.1082773E-02 0.1512639E-02 -.2282414E-03 0.1376909E+03 0.3224209E+02
 0.3095562E+03 -.2480124E+03 0.9342713E+02 0.7854286E+00 -.6002274E+00 -.4578046E-01 0.6413613E+00 0.8007851E+00 -.2659454E+00 0.1062465E-02 0.1443014E-02 -.1635878E-03 0.1716467E+03 0.3224209E+02
 0.3363312E+03 -.2682189E+03 0.9200533E+02 0.7884505E+00 -.5773177E+00 -.3579995E-01 0.6762637E+00 0.8481686E+00 -.2690456E+00 0.9013442E-03 0.1285315E-02 0.5083582E-04 0.2057108E+03 0.3224209E+02
 0.3499195E+03 -.2778835E+03 0.9149051E+02 0.7933810E+00 -.5453448E+00 -.2250697E-01 0.6900595E+00 0.8690462E+00 -.2657092E+00 0.7105700E-03 0.1145924E-02 0.3103731E-03 0.2229042E+03 0.3224209E+02
 0.3577274E+03 -.2831255E+03 0.9131110E+02 0.7946903E+00 -.5212263E+00 -.1411067E-01 0.6962192E+00 0.8797643E+00 -.2614793E+00 0.5653595E-03 0.1046613E-02 0.4946575E-03 0.2327447E+03 0.3224209E+02
 0.3639181E+03 -.2871001E+03 0.9121689E+02 0.7955775E+00 -.4991876E+00 -.1067923E-01 0.7001607E+00 0.8876029E+00 -.2571135E+00 0.4285847E-03 0.9570043E-03 0.6148003E-03 0.2405288E+03 0.3224209E+02
 0.3777466E+03 -.2953711E+03 0.9106342E+02 0.8099883E+00 -.4589302E+00 -.1065061E-01 0.7062442E+00 0.9033219E+00 -.2455297E+00 0.2726060E-03 0.8734802E-03 0.7232567E-03 0.2577921E+03 0.3224209E+02
 0.3915724E+03 -.3028126E+03 0.9080547E+02 0.8232148E+00 -.4238749E+00 -.1924388E-01 0.7095077E+00 0.9174758E+00 -.2324073E+00 0.1133260E-03 0.8002947E-03 0.8285510E-03 0.2747046E+03 0.3224209E+02
 0.1946419E+03 -.1149844E+03 0.8995760E+02 0.8023991E+00 -.5939378E+00 -.4188034E-01 0.3341807E+00 0.5642856E+00 -.2494899E+00 0.1615281E-02 0.2121062E-02 -.2207945E-03 0.0000000E+00 0.8034105E+02
 0.2221379E+03 -.1351304E+03 0.8846352E+02 0.8131037E+00 -.5776663E+00 -.4922371E-01 0.3852848E+00 0.6338403E+00 -.2562803E+00 0.1376981E-02 0.1951530E-02 -.1767986E-03 0.3415746E+02 0.8034105E+02
 0.2641960E+03 -.1628871E+03 0.8559348E+02 0.8467176E+00 -.5221620E+00 -.5974654E-01 0.4496525E+00 0.7293183E+00 -.2642061E+00 0.1116132E-02 0.1753724E-02 -.1099594E-03 0.8472322E+02 0.8034105E+02
 0.3092754E+03 -.1899826E+03 0.8241942E+02 0.8495157E+00 -.5130779E+00 -.5867255E-01 0.5020447E+00 0.8175684E+00 -.2677080E+00 0.1011449E-02 0.1673617E-02 -.7117820E-04 0.1376909E+03 0.8034105E+02
 0.3379494E+03 -.2076544E+03 0.8052019E+02 0.8369101E+00 -.5252656E+00 -.5199414E-01 0.5371592E+00 0.8746725E+00 -.2702977E+00 0.9764275E-03 0.1562076E-02 -.3911040E-04 0.1716467E+03 0.8034105E+02
 0.3663383E+03 -.2255034E+03 0.7901031E+02 0.8293690E+00 -.5153063E+00 -.3340088E-01 0.5689927E+00 0.9246680E+00 -.2703858E+00 0.8003505E-03 0.1277813E-02 0.3537146E-04 0.2057108E+03 0.8034105E+02
 0.3805477E+03 -.2341851E+03 0.7860204E+02 0.8243411E+00 -.4932251E+00 -.1204021E-01 0.5812548E+00 0.9446635E+00 -.2690893E+00 0.6155214E-03 0.1042040E-02 0.9104250E-04 0.2229042E+03 0.8034105E+02
 0.3886262E+03 -.2389447E+03 0.7855122E+02 0.8191327E+00 -.4749237E+00 0.1121807E-02 0.5866060E+00 0.9541597E+00 -.2680018E+00 0.4818290E-03 0.8921601E-03 0.1187793E-03 0.2327447E+03 0.8034105E+02
 0.3949862E+03 -.2425778E+03 0.7859012E+02 0.8142076E+00 -.4576808E+00 0.8329730E-02 0.5899640E+00 0.9607034E+00 -.2669908E+00 0.3532717E-03 0.7542566E-03 0.1353897E-03 0.2405288E+03 0.8034105E+02
 0.4090660E+03 -.2501917E+03 0.7879839E+02 0.8201886E+00 -.4239662E+00 0.1210712E-01 0.5949836E+00 0.9728086E+00 -.2644551E+00 0.2121291E-03 0.6319114E-03 0.1447668E-03 0.2577921E+03 0.8034105E+02
 0.4230105E+03 -.2570709E+03 0.7892664E+02 0.8279201E+00 -.3909123E+00 0.2205296E-02 0.5974019E+00 0.9828023E+00 -.2619329E+00 0.7383969E-04 0.5498993E-03 0.1535018E-03 0.2747046E+03 0.8034105E+02
 0.2168455E+03 -.6411789E+02 0.6669775E+02 0.9100459E+00 -.4135696E+00 -.5052182E-01 0.1830603E+00 0.6172003E+00 -.2996318E+00 0.1118655E-02 0.2359235E-02 -.2084748E-05 0.0000000E+00 0.1655068E+03
 0.2479822E+03 -.7813067E+02 0.6490633E+02 0.9158192E+00 -.4002407E+00 -.5790140E-01 0.2188490E+00 0.6948563E+00 -.2994477E+00 0.9768561E-03 0.2187713E-02 0.1286534E-04 0.3415746E+02 0.1655068E+03
 0.2946994E+03 -.9738997E+02 0.6180758E+02 0.9272998E+00 -.3651481E+00 -.5752629E-01 0.2649951E+00 0.8018951E+00 -.2984147E+00 0.8321261E-03 0.1996997E-02 0.5971136E-04 0.8472322E+02 0.1655068E+03
 0.3438117E+03 -.1163425E+03 0.5897587E+02 0.9272390E+00 -.3568427E+00 -.5104026E-01 0.3053989E+00 0.9027411E+00 -.2931288E+00 0.7670465E-03 0.1889792E-02 0.1392590E-03 0.1376909E+03 0.1655068E+03
 0.3751613E+03 -.1287693E+03 0.5730513E+02 0.9147204E+00 -.3792144E+00 -.4615270E-01 0.3315906E+00 0.9664355E+00 -.2870598E+00 0.7529915E-03 0.1708535E-02 0.1724290E-03 0.1716467E+03 0.1655068E+03
 0.4059912E+03 -.1422096E+03 0.5590892E+02 0.8919016E+00 -.4060890E+00 -.3415303E-01 0.3571761E+00 0.1020210E+01 -.2812725E+00 0.6795589E-03 0.1332422E-02 0.9279662E-04 0.2057108E+03 0.1655068E+03
 0.4211710E+03 -.1492318E+03 0.5542464E+02 0.8735731E+00 -.4094821E+00 -.2078803E-01 0.3684465E+00 0.1040487E+01 -.2808911E+00 0.5971247E-03 0.1026172E-02 -.5465577E-04 0.2229042E+03 0.1655068E+03
 0.4296910E+03 -.1532424E+03 0.5526145E+02 0.8596476E+00 -.4060527E+00 -.1276215E-01 0.3740194E+00 0.1049544E+01 -.2822099E+00 0.5288636E-03 0.8296455E-03 -.1807139E-03 0.2327447E+03 0.1655068E+03
 0.4363396E+03 -.1563828E+03 0.5517773E+02 0.8474233E+00 -.3996521E+00 -.9224000E-02 0.3779360E+00 0.1055439E+01 -.2840113E+00 0.4523700E-03 0.6531128E-03 -.2776674E-03 0.2405288E+03 0.1655068E+03
 0.4508862E+03 -.1631551E+03 0.5503408E+02 0.8411700E+00 -.3822103E+00 -.1059937E-01 0.3851306E+00 0.1065293E+01 -.2897639E+00 0.3598117E-03 0.4865983E-03 -.3599465E-03 0.2577921E+03 0.1655068E+03
 0.4651064E+03 -.1694048E+03 0.5476170E+02 0.8399821E+00 -.3576264E+00 -.2173123E-01 0.3904386E+00 0.1072350E+01 -.2964891E+00 0.2678838E-03 0.3478714E-03 -.4353506E-03 0.2747046E+03 0.1655068E+03
 0.2247246E+03 -.2528070E+02 0.4664165E+02 0.9650664E+00 -.2633798E+00 -.4367834E-01 0.6979322E-01 0.6204469E+00 -.3415717E+00 0.7491934E-03 0.2703515E-02 0.1708862E-03 0.0000000E+00 0.2279692E+03
 0.2577320E+03 -.3418813E+02 0.4508065E+02 0.9687542E+00 -.2531025E+00 -.5134234E-01 0.9367803E-01 0.7076576E+00 -.3361036E+00 0.6493184E-03 0.2402873E-02 0.1492805E-03 0.3415746E+02 0.2279692E+03
 0.3068730E+03 -.4644405E+02 0.4220254E+02 0.9702201E+00 -.2371362E+00 -.5618209E-01 0.1244104E+00 0.8231292E+00 -.3290039E+00 0.5544891E-03 0.2062399E-02 0.8872619E-04 0.8472322E+02 0.2279692E+03
 0.3581333E+03 -.5895399E+02 0.3945304E+02 0.9671299E+00 -.2377132E+00 -.4696529E-01 0.1519097E+00 0.9241926E+00 -.3268894E+00 0.5422527E-03 0.1973752E-02 0.2687307E-04 0.1376909E+03 0.2279692E+03
 0.3908618E+03 -.6742216E+02 0.3803977E+02 0.9570404E+00 -.2684628E+00 -.3482096E-01 0.1712039E+00 0.9938011E+00 -.3264151E+00 0.5979978E-03 0.1898848E-02 0.9315300E-04 0.1716467E+03 0.2279692E+03
 0.4231389E+03 -.7744335E+02 0.3709928E+02 0.9335521E+00 -.3188451E+00 -.2080755E-01 0.1928681E+00 0.1054223E+01 -.3205010E+00 0.6236261E-03 0.1523945E-02 0.2088027E-03 0.2057108E+03 0.2279692E+03
 0.4390180E+03 -.8311583E+02 0.3680288E+02 0.9123120E+00 -.3400027E+00 -.1343123E-01 0.2039077E+00 0.1077424E+01 -.3161286E+00 0.6176179E-03 0.1189465E-02 0.2420631E-03 0.2229042E+03 0.2279692E+03
 0.4479082E+03 -.8649871E+02 0.3668811E+02 0.8959892E+00 -.3473498E+00 -.1016221E-01 0.2099570E+00 0.1087964E+01 -.3137838E+00 0.5971982E-03 0.9755741E-03 0.2289089E-03 0.2327447E+03 0.2279692E+03
 0.4548312E+03 -.8921534E+02 0.3661250E+02 0.8814347E+00 -.3495690E+00 -.9616686E-02 0.2145550E+00 0.1094955E+01 -.3120420E+00 0.5616740E-03 0.7884648E-03 0.2111896E-03 0.2405288E+03 0.2279692E+03
 0.4699235E+03 -.9523557E+02 0.3641648E+02 0.8699116E+00 -.3443695E+00 -.1550353E-01 0.2240641E+00 0.1107114E+01 -.3084954E+00 0.5066451E-03 0.6052444E-03 0.1958065E-03 0.2577921E+03 0.2279692E+03
 0.4845930E+03 -.1009098E+03 0.3604907E+02 0.8650025E+00 -.3260684E+00 -.2770676E-01 0.2322557E+00 0.1116117E+01 -.3052037E+00 0.4620670E-03 0.4593481E-03 0.1934560E-03 0.2747046E+03 0.2279692E+03
 0.2237262E+03 0.3277417E+02 0.1019814E+02 0.9982079E+00 0.3941591E-02 -.2511133E-01 -.8467077E-01 0.5728213E+00 -.4134971E+00 -.7403397E-04 0.3175151E-02 0.1880323E-03 0.0000000E+00 0.3245759E+03
 0.2578882E+03 0.3295306E+02 0.9275464E+01 0.1001965E+01 0.7749970E-02 -.3192025E-01 -.8601204E-01 0.6731197E+00 -.4050397E+00 -.4500042E-05 0.2697559E-02 0.3071681E-03 0.3415746E+02 0.3245759E+03
 0.3086484E+03 0.3245839E+02 0.7684628E+01 0.1002482E+01 -.4145119E-01 -.2284856E-01 -.8448648E-01 0.8003931E+00 -.3861602E+00 0.9572522E-04 0.2223369E-02 0.4119460E-03 0.8472322E+02 0.3245759E+03
 0.3616892E+03 0.3009217E+02 0.6465806E+01 0.9994722E+00 -.2407576E-01 -.3183617E-01 -.7573720E-01 0.9074064E+00 -.3614077E+00 0.1137886E-03 0.2226152E-02 0.2693802E-03 0.1376909E+03 0.3245759E+03
 0.3955393E+03 0.2917306E+02 0.5345927E+01 0.9971607E+00 -.5176432E-01 -.2789334E-01 -.7347931E-01 0.9927084E+00 -.3586521E+00 0.1747308E-03 0.2306562E-02 0.8714903E-04 0.1716467E+03 0.3245759E+03
 0.4293885E+03 0.2558737E+02 0.4787881E+01 0.9861208E+00 -.1625916E+00 -.5310390E-02 -.6371231E-01 0.1065966E+01 -.3554153E+00 0.3869186E-03 0.1775183E-02 0.1348004E-03 0.2057108E+03 0.3245759E+03
 0.4462402E+03 0.2228095E+02 0.4773626E+01 0.9704743E+00 -.2222759E+00 0.3470722E-02 -.5480334E-01 0.1092482E+01 -.3522277E+00 0.5588288E-03 0.1325179E-02 0.1946288E-03 0.2229042E+03 0.3245759E+03
 0.4557186E+03 0.1993658E+02 0.4826728E+01 0.9562641E+00 -.2527419E+00 0.6840523E-02 -.4867586E-01 0.1103928E+01 -.3501422E+00 0.6432079E-03 0.1038279E-02 0.2153037E-03 0.2327447E+03 0.3245759E+03
 0.4631152E+03 0.1788949E+02 0.4885640E+01 0.9431353E+00 -.2722197E+00 0.8072163E-02 -.4342261E-01 0.1111178E+01 -.3484110E+00 0.6900286E-03 0.7975089E-03 0.2264028E-03 0.2405288E+03 0.3245759E+03
 0.4792610E+03 0.1299038E+02 0.4987195E+01 0.9289684E+00 -.2905109E+00 0.1898672E-02 -.3100964E-01 0.1122910E+01 -.3443550E+00 0.7189635E-03 0.5692315E-03 0.2429501E-03 0.2577921E+03 0.3245759E+03
