PVL 14 11 37 42 0 0
375.161 -128.769 57.3051 0.91472 -0.379214 -0.0461527 0.331591 0.966435 -0.28706 0.000752991 0.00170854 0.000172429 171.647 165.507
405.991 -142.21 55.9089 0.891902 -0.406089 -0.034153 0.357176 1.02021 -0.281273 0.000679559 0.00133242 9.27966e-05 205.711 165.507
421.171 -149.232 55.4246 0.873573 -0.409482 -0.020788 0.368447 1.04049 -0.280891 0.000597125 0.00102617 -5.46558e-05 222.904 165.507
429.691 -153.242 55.2615 0.859648 -0.406053 -0.0127621 0.374019 1.04954 -0.28221 0.000528864 0.000829645 -0.000180714 232.745 165.507
436.34 -156.383 55.1777 0.847423 -0.399652 -0.009224 0.377936 1.05544 -0.284011 0.00045237 0.000653113 -0.000277667 240.529 165.507
450.886 -163.155 55.0341 0.84117 -0.38221 -0.0105994 0.385131 1.06529 -0.289764 0.000359812 0.000486598 -0.000359947 257.792 165.507
465.106 -169.405 54.7617 0.839982 -0.357626 -0.0217312 0.390439 1.07235 -0.296489 0.000267884 0.000347871 -0.000435351 274.705 165.507
224.725 -25.2807 46.6416 0.965066 -0.26338 -0.0436783 0.0697932 0.620447 -0.341572 0.000749193 0.00270352 0.000170886 0 227.969
257.732 -34.1881 45.0806 0.968754 -0.253103 -0.0513423 0.093678 0.707658 -0.336104 0.000649318 0.00240287 0.000149281 34.1575 227.969
306.873 -46.444 42.2025 0.97022 -0.237136 -0.0561821 0.12441 0.823129 -0.329004 0.000554489 0.0020624 8.87262e-05 84.7232 227.969
358.133 -58.954 39.453 0.96713 -0.237713 -0.0469653 0.15191 0.924193 -0.326889 0.000542253 0.00197375 2.68731e-05 137.691 227.969
390.862 -67.4222 38.0398 0.95704 -0.268463 -0.034821 0.171204 0.993801 -0.326415 0.000597998 0.00189885 9.3153e-05 171.647 227.969
423.139 -77.4433 37.0993 0.933552 -0.318845 -0.0208075 0.192868 1.05422 -0.320501 0.000623626 0.00152394 0.000208803 205.711 227.969
439.018 -83.1158 36.8029 0.912312 -0.340003 -0.0134312 0.203908 1.07742 -0.316129 0.000617618 0.00118947 0.000242063 222.904 227.969
447.908 -86.4987 36.6881 0.895989 -0.34735 -0.0101622 0.209957 1.08796 -0.313784 0.000597198 0.000975574 0.000228909 232.745 227.969
454.831 -89.2153 36.6125 0.881435 -0.349569 -0.00961669 0.214555 1.09495 -0.312042 0.000561674 0.000788465 0.00021119 240.529 227.969
469.923 -95.2356 36.4165 0.869912 -0.344369 -0.0155035 0.224064 1.10711 -0.308495 0.000506645 0.000605244 0.000195806 257.792 227.969
484.593 -100.91 36.0491 0.865003 -0.326068 -0.0277068 0.232256 1.11612 -0.305204 0.000462067 0.000459348 0.000193456 274.705 227.969
223.726 32.7742 10.1981 0.998208 0.00394159 -0.0251113 -0.0846708 0.572821 -0.413497 -7.4034e-05 0.00317515 0.000188032 0 324.576
257.888 32.9531 9.27546 1.00197 0.00774997 -0.0319202 -0.086012 0.67312 -0.40504 -4.50004e-06 0.00269756 0.000307168 34.1575 324.576
308.648 32.4584 7.68463 1.00248 -0.0414512 -0.0228486 -0.0844865 0.800393 -0.38616 9.57252e-05 0.00222337 0.000411946 84.7232 324.576
361.689 30.0922 6.46581 0.999472 -0.0240758 -0.0318362 -0.0757372 0.907406 -0.361408 0.000113789 0.00222615 0.00026938 137.691 324.576
395.539 29.1731 5.34593 0.997161 -0.0517643 -0.0278933 -0.0734793 0.992708 -0.358652 0.000174731 0.00230656 8.7149e-05 171.647 324.576
429.389 25.5874 4.78788 0.986121 -0.162592 -0.00531039 -0.0637123 1.06597 -0.355415 0.000386919 0.00177518 0.0001348 205.711 324.576
446.24 22.2809 4.77363 0.970474 -0.222276 0.00347072 -0.0548033 1.09248 -0.352228 0.000558829 0.00132518 0.000194629 222.904 324.576
455.719 19.9366 4.82673 0.956264 -0.252742 0.00684052 -0.0486759 1.10393 -0.350142 0.000643208 0.00103828 0.000215304 232.745 324.576
463.115 17.8895 4.88564 0.943135 -0.27222 0.00807216 -0.0434226 1.11118 -0.348411 0.000690029 0.000797509 0.000226403 240.529 324.576
479.261 12.9904 4.98719 0.928968 -0.290511 0.00189867 -0.0310096 1.12291 -0.344355 0.000718964 0.000569232 0.00024295 257.792 324.576
494.907 8.09752 4.92129 0.922198 -0.285106 -0.00980577 -0.018678 1.13081 -0.340052 0.000739325 0.000364765 0.000265881 274.705 324.576
215.315 68.8271 -18.6068 0.972983 0.206018 -0.00432072 -0.166627 0.517666 -0.460714 -0.000835558 0.00340672 0.000321712 0 390.558
248.655 75.8924 -18.8086 0.979615 0.205475 -0.00971627 -0.190418 0.623773 -0.448038 -0.000557478 0.0028061 0.00042048 34.1575 390.558
298.765 83.8978 -18.9471 1.00283 0.086701 0.0135788 -0.212491 0.755086 -0.423589 -0.000240179 0.0021829 0.000414473 84.7232 390.558
352.013 88.3125 -18.7308 0.993443 0.134322 -0.025835 -0.215917 0.858818 -0.403387 -0.000228401 0.00220219 0.000144936 137.691 390.558
385.46 93.3071 -19.9338 0.99124 0.124165 -0.0299693 -0.229882 0.948135 -0.406083 -0.000254493 0.00250695 6.42165e-05 171.647 390.558
419.519 94.9803 -20.187 1.00673 -0.0351181 0.0135666 -0.233292 1.03013 -0.398983 0.000116053 0.00203612 0.000319956 205.711 390.558
436.866 93.5878 -19.8319 1.00571 -0.128455 0.0268428 -0.227453 1.06098 -0.391215 0.000450199 0.00155501 0.000458237 222.904 390.558
446.739 92.0637 -19.5435 0.999612 -0.179135 0.0312393 -0.221781 1.07445 -0.386486 0.000639243 0.00122931 0.00047575 232.745 390.558
454.496 90.5313 -19.2945 0.992715 -0.213554 0.0324622 -0.216254 1.08305 -0.382774 0.000770723 0.00095406 0.000474089 240.529 390.558
471.537 86.4486 -18.7588 0.982057 -0.25253 0.0277505 -0.201764 1.0971 -0.374553 0.000874458 0.000696552 0.00048275 257.792 390.558
488.106 82.1007 -18.3759 0.978618 -0.256988 0.0174175 -0.186328 1.10694 -0.366249 0.000951019 0.000467412 0.00049929 274.705 390.558
208.73 86.6901 -35.7814 0.940619 0.317901 0.00803366 -0.2025 0.486897 -0.488039 -0.0007021 0.00200448 0.00111156 0 426.484
240.984 97.5596 -35.5423 0.949132 0.315013 0.0040147 -0.228254 0.565746 -0.462842 -0.000805847 0.00261231 0.000363751 34.1575 426.484
290.034 110.331 -34.7601 0.994699 0.160173 0.0370628 -0.2737 0.719934 -0.462419 -0.000776003 0.00317267 6.85763e-05 84.7232 426.484
342.986 118.613 -33.5864 0.979057 0.221981 -0.0208835 -0.308448 0.895118 -0.455585 -0.000229519 0.00131619 0.000401461 137.691 426.484
375.753 126.837 -34.8107 0.974178 0.220861 -0.0308021 -0.30973 0.917907 -0.418761 -2.30943e-05 0.00102057 0.000796622 171.647 426.484
409.555 131.45 -34.8682 1.01057 0.0380454 0.0256874 -0.310036 0.965426 -0.400766 2.41995e-05 0.00168676 0.000299307 205.711 426.484
427.079 131.175 -34.2665 1.02167 -0.0725662 0.0430748 -0.308968 1.0051 -0.398552 0.000223682 0.00204277 0.000196437 222.904 426.484
437.15 130.148 -33.8098 1.02261 -0.133798 0.0490951 -0.305098 1.02333 -0.395883 0.00050853 0.00159912 0.000333451 232.745 426.484
445.105 128.938 -33.4186 1.02113 -0.176159 0.0511563 -0.30011 1.03423 -0.392716 0.000744304 0.00112749 0.000473217 240.529 426.484
462.681 125.396 -32.5435 1.0147 -0.226057 0.0482877 -0.285139 1.04949 -0.383189 0.000938661 0.000704775 0.000601163 257.792 426.484
479.83 121.444 -31.8018 1.01449 -0.236012 0.0391439 -0.268039 1.05839 -0.372177 0.00108353 0.000347666 0.000701077 274.705 426.484
204.234 96.7796 -45.8644 0.933035 0.345937 0.0252981 -0.231586 0.478552 -0.491629 -0.000439719 0.00123489 0.000176119 0 447.164
236.156 108.619 -45.0496 0.936738 0.345638 0.0195737 -0.250538 0.531551 -0.48714 -0.000669948 0.00186834 8.67161e-05 34.1575 447.164
283.963 125.105 -44.5288 0.957452 0.294867 0.00289591 -0.308764 0.693713 -0.482617 -0.00117757 0.00344338 0.000126307 84.7232 447.164
335.317 138.74 -44.2389 0.981052 0.222029 0.014077 -0.373905 0.892677 -0.473825 -0.00021769 0.00110245 0.000390888 137.691 447.164
368.867 145.567 -43.5866 0.992762 0.181985 0.0206014 -0.357521 0.893639 -0.433896 0.000306119 0.00064467 0.000943284 171.647 447.164
402.893 150.633 -42.9097 1.00969 0.0911915 0.0238659 -0.352867 0.937088 -0.408966 9.22944e-06 0.00163022 0.000409421 205.711 447.164
420.361 151.293 -42.3736 1.02306 -0.0223116 0.0402813 -0.354864 0.977464 -0.405901 5.7716e-05 0.00211145 0.000215489 222.904 447.164
430.473 150.702 -41.9192 1.03056 -0.095333 0.0514307 -0.352567 0.996573 -0.403347 0.000381622 0.00170639 0.000317319 232.745 447.164
438.515 149.743 -41.4864 1.03591 -0.150177 0.0595226 -0.348354 1.00842 -0.400353 0.000708756 0.00128642 0.000469451 240.529 447.164
456.405 146.517 -40.4117 1.03493 -0.213798 0.0624811 -0.333089 1.02681 -0.390692 0.000985467 0.000902701 0.000621432 257.792 447.164
473.935 142.717 -39.4066 1.03961 -0.228888 0.0553207 -0.314709 1.03933 -0.379137 0.00118807 0.000577279 0.000745048 274.705 447.164
197.728 109.211 -61.3569 0.899332 0.428758 0.0405403 -0.209713 0.378315 -0.586293 -0.0019353 0.00399213 0.00126536 0 476.04
228.469 123.847 -60.0141 0.901343 0.427001 0.0360691 -0.27222 0.506801 -0.541227 -0.00172461 0.00353101 0.00137333 34.1575 476.04
274.367 144.794 -58.1909 0.917621 0.393345 0.0409467 -0.354913 0.675357 -0.468406 -0.00127356 0.00281049 0.00121772 84.7232 476.04
324.066 162.901 -56.2954 0.969106 0.27731 0.0223902 -0.409272 0.809907 -0.409888 -0.000600682 0.00211073 0.000476308 137.691 476.04
357.577 171.177 -55.7686 0.991888 0.222177 0.0123185 -0.418248 0.877643 -0.412652 -0.000196408 0.0018637 -0.000281391 171.647 476.04
391.512 177.946 -55.1916 1.00806 0.147587 0.0272827 -0.422691 0.937301 -0.429147 -1.47804e-05 0.00168302 -0.000360204 205.711 476.04
408.991 179.538 -54.5494 1.02895 0.02854 0.0492791 -0.420959 0.965342 -0.433267 0.000238034 0.00158765 -7.04249e-05 222.904 476.04
419.199 179.418 -53.992 1.04385 -0.0502886 0.0632999 -0.417263 0.980559 -0.432296 0.000469495 0.00151547 0.000215697 232.745 476.04
427.368 178.787 -53.46 1.05572 -0.110776 0.073145 -0.412876 0.992119 -0.429706 0.000657113 0.0014366 0.000453709 240.529 476.04
445.662 176.181 -52.121 1.06076 -0.181068 0.0789743 -0.399902 1.01611 -0.419775 0.000816085 0.00133271 0.000655609 257.792 476.04
463.664 172.901 -50.8229 1.06953 -0.199392 0.0735209 -0.385003 1.03769 -0.407323 0.000945858 0.00121936 0.000816889 274.705 476.04
194.667 114.639 -70.9529 0.865782 0.49213 0.0607969 -0.17732 0.30968 -0.628803 -0.00266772 0.00452525 0.000826339 0 491.675
224.269 131.413 -68.902 0.868574 0.48835 0.057192 -0.258716 0.450118 -0.597508 -0.00209824 0.0036977 0.0010061 34.1575 491.675
268.775 155.028 -65.9522 0.897913 0.433964 0.0640647 -0.353813 0.622156 -0.54046 -0.00131476 0.00266729 0.00100923 84.7232 491.675
317.715 175.037 -63.1221 0.957529 0.315464 0.0306263 -0.404248 0.746354 -0.485037 -0.000948927 0.00253664 0.000771758 137.691 491.675
350.878 184.641 -62.5387 0.984251 0.258708 0.00847489 -0.436529 0.839457 -0.468017 -0.000681567 0.00235802 0.000194245 171.647 491.675
384.662 192.446 -62.172 1.00745 0.17306 0.0215126 -0.452461 0.913217 -0.471321 -0.000187991 0.00185857 -4.27565e-05 205.711 491.675
402.176 194.461 -61.5834 1.03322 0.0527388 0.0496221 -0.451123 0.942259 -0.471178 0.000219287 0.00165007 0.000211331 222.904 491.675
412.442 194.581 -60.9991 1.05097 -0.0258823 0.0683231 -0.447573 0.958113 -0.467101 0.000440325 0.00159422 0.000563357 232.745 491.675
420.675 194.142 -60.4135 1.06508 -0.0858288 0.0818364 -0.443512 0.970442 -0.461538 0.00060533 0.00155979 0.000872823 240.529 491.675
439.154 191.96 -58.8785 1.07251 -0.156895 0.0923005 -0.431529 0.997183 -0.443611 0.000753326 0.0015001 0.00115172 257.792 491.675
457.367 189.078 -57.3355 1.08253 -0.176878 0.0890027 -0.417754 1.02179 -0.422165 0.000875676 0.00141023 0.00138438 274.705 491.675
192.147 118.998 -81.1642 0.82962 0.548845 0.0631719 -0.140349 0.237883 -0.650933 -0.00226239 0.00321206 -0.00102175 0 507.625
220.489 137.773 -79.0674 0.832712 0.546207 0.0593116 -0.209975 0.340353 -0.67915 -0.00181443 0.00278781 -0.000630415 34.1575 507.625
263.519 163.911 -75.8117 0.877346 0.473348 0.075283 -0.292926 0.47448 -0.702012 -0.0014556 0.00267994 0.00015005 84.7232 507.625
311.546 186.042 -72.1809 0.937164 0.363834 0.0478619 -0.360269 0.617946 -0.662165 -0.00150262 0.00304654 0.00108634 137.691 507.625
343.942 197.388 -71.0597 0.965529 0.308774 0.0213443 -0.428318 0.751472 -0.607301 -0.00161757 0.00355146 0.00155576 171.647 507.625
377.278 206.631 -70.3685 1.00095 0.207997 0.0302285 -0.472324 0.864019 -0.554358 -0.000811168 0.00278951 0.00149677 205.711 507.625
394.76 209.205 -69.5931 1.03475 0.0828922 0.0633646 -0.479041 0.906692 -0.527703 -0.000162664 0.00229887 0.00159914 222.904 507.625
405.064 209.612 -68.8519 1.05664 0.0021182 0.0862749 -0.47841 0.927687 -0.511365 0.000184058 0.00204909 0.00170396 232.745 507.625
413.353 209.386 -68.1116 1.07383 -0.0590204 0.103598 -0.476043 0.942986 -0.497755 0.000437598 0.001854 0.00180203 240.529 507.625
432.012 207.642 -66.1646 1.08426 -0.132895 0.118269 -0.466183 0.973075 -0.465714 0.000667855 0.00164399 0.001926 257.792 507.625
450.444 205.151 -64.1642 1.0966 -0.154112 0.115998 -0.453251 0.999209 -0.431953 0.000861427 0.00144657 0.00206637 274.705 507.625
191.188 120.591 -85.8625 0.816163 0.568388 0.0530177 -0.154106 0.24627 -0.735914 -0.00131341 0.00189355 -0.000517635 0 514.841
219.086 140.014 -84.0907 0.82015 0.564827 0.0502995 -0.1942 0.305521 -0.748526 -0.00103423 0.00157574 -0.000220837 34.1575 514.841
261.579 167.006 -81.1378 0.868785 0.48839 0.0735552 -0.241438 0.380211 -0.752616 -0.00103699 0.00181956 -3.84121e-06 84.7232 514.841
309.075 190.197 -77.2724 0.922373 0.392644 0.058826 -0.327642 0.540055 -0.748834 -0.00179368 0.00332004 0.00128303 137.691 514.841
340.896 202.629 -75.6937 0.950475 0.340795 0.0359736 -0.417962 0.707054 -0.647122 -0.00234221 0.00468328 0.00323002 171.647 514.841
373.847 212.781 -74.5179 0.994187 0.229452 0.0441449 -0.487158 0.859053 -0.52878 -0.00136621 0.00363775 0.00299262 205.711 514.841
391.262 215.689 -73.502 1.033 0.100229 0.0774558 -0.501686 0.914012 -0.480186 -0.000424822 0.00258282 0.00243908 222.904 514.841
401.564 216.257 -72.6209 1.05736 0.0175297 0.100619 -0.502139 0.935858 -0.457663 0.000161454 0.00194391 0.0020585 232.745 514.841
409.866 216.149 -71.7691 1.0765 -0.0441592 0.117921 -0.499218 0.94944 -0.442797 0.000601336 0.00148761 0.00172508 240.529 514.841
428.591 214.632 -69.5666 1.08887 -0.121007 0.133335 -0.484633 0.971424 -0.415345 0.00096295 0.00112156 0.00151932 257.792 514.841
