衔00   14   51   25   42    0    0
 -.4444698E+03 0.7549231E+02 0.3130346E+03 -.1734507E-01 -.1997072E-02 0.5028530E-01 -.1364433E-01 -.4383513E-01 -.6813816E-02 0.1429405E-06 -.5079731E-07 0.8431769E-07 0.4915570E+04 -.8010379E+03
 -.4560148E+03 0.7412248E+02 0.3468058E+03 -.1708778E-01 -.2088512E-02 0.5043709E-01 -.1363619E-01 -.4383806E-01 -.6809000E-02 -.1138573E-06 0.4046289E-07 -.6715717E-07 0.5586145E+04 -.8010379E+03
 -.4673993E+03 0.7269566E+02 0.3806711E+03 -.1688519E-01 -.2160505E-02 0.5055657E-01 -.1378837E-01 -.4378395E-01 -.6898774E-02 -.3321077E-06 0.1180233E-06 -.1959017E-06 0.6256719E+04 -.8010379E+03
 -.4786954E+03 0.7123737E+02 0.4145890E+03 -.1683850E-01 -.2177100E-02 0.5058413E-01 -.1406982E-01 -.4368395E-01 -.7064763E-02 -.4979188E-06 0.1769489E-06 -.2937096E-06 0.6927294E+04 -.8010379E+03
 -.4900338E+03 0.6979412E+02 0.4484818E+03 -.1701998E-01 -.2112606E-02 0.5047708E-01 -.1444372E-01 -.4355108E-01 -.7285306E-02 -.6082830E-06 0.2161689E-06 -.3588100E-06 0.7597869E+04 -.8010379E+03
 -.5015791E+03 0.6842442E+02 0.4822525E+03 -.1745611E-01 -.1957615E-02 0.5021982E-01 -.1487424E-01 -.4339809E-01 -.7539294E-02 -.6679236E-06 0.2373632E-06 -.3939863E-06 0.8268443E+04 -.8010379E+03
 -.5134975E+03 0.6718731E+02 0.5158032E+03 -.1812582E-01 -.1719618E-02 0.4982477E-01 -.1532997E-01 -.4323614E-01 -.7808066E-02 -.6846906E-06 0.2433219E-06 -.4038770E-06 0.8939019E+04 -.8010379E+03
 -.5259281E+03 0.6613219E+02 0.5490516E+03 -.1897176E-01 -.1418992E-02 0.4932578E-01 -.1578452E-01 -.4307459E-01 -.8076143E-02 -.6656714E-06 0.2365629E-06 -.3926614E-06 0.9609594E+04 -.8010379E+03
 -.5389641E+03 0.6529227E+02 0.5819431E+03 -.1991880E-01 -.1082437E-02 0.4876715E-01 -.1621578E-01 -.4292134E-01 -.8330636E-02 -.6156314E-06 0.2187803E-06 -.3631414E-06 0.1028017E+05 -.8010379E+03
 -.5526481E+03 0.6468259E+02 0.6144522E+03 -.2089275E-01 -.7363197E-03 0.4819264E-01 -.1660401E-01 -.4278335E-01 -.8559683E-02 -.5382465E-06 0.1912793E-06 -.3174998E-06 0.1095074E+05 -.8010379E+03
 -.5669769E+03 0.6430209E+02 0.6465810E+03 -.2183407E-01 -.4017977E-03 0.4763738E-01 -.1693282E-01 -.4266653E-01 -.8753465E-02 -.4391700E-06 0.1560711E-06 -.2590554E-06 0.1162132E+05 -.8010379E+03
 -.5819149E+03 0.6413803E+02 0.6783506E+03 -.2270443E-01 -.9249392E-04 0.4712399E-01 -.1719048E-01 -.4257493E-01 -.8905555E-02 -.3290421E-06 0.1169338E-06 -.1940941E-06 0.1229189E+05 -.8010379E+03
 -.5974073E+03 0.6417106E+02 0.7097930E+03 -.2348725E-01 0.1857003E-03 0.4666223E-01 -.1737520E-01 -.4250932E-01 -.9014521E-02 -.2241493E-06 0.7965716E-07 -.1322207E-06 0.1296247E+05 -.8010379E+03
 -.6133957E+03 0.6438029E+02 0.7409429E+03 -.2418507E-01 0.4336893E-03 0.4625060E-01 -.1749658E-01 -.4246618E-01 -.9086158E-02 -.1434311E-06 0.5097119E-07 -.8460628E-07 0.1363304E+05 -.8010379E+03
 -.6298282E+03 0.6474733E+02 0.7718310E+03 -.2481565E-01 0.6577781E-03 0.4587864E-01 -.1757636E-01 -.4243779E-01 -.9133213E-02 -.1021315E-06 0.3629501E-07 -.6024678E-07 0.1430362E+05 -.8010379E+03
 -.6466682E+03 0.6525925E+02 0.8024786E+03 -.2540554E-01 0.8674120E-03 0.4553068E-01 -.1764345E-01 -.4241397E-01 -.9172747E-02 -.1046487E-06 0.3718729E-07 -.6172122E-07 0.1497419E+05 -.8010379E+03
 -.6638971E+03 0.6590935E+02 0.8328967E+03 -.2597820E-01 0.1070924E-02 0.4519287E-01 -.1772419E-01 -.4238527E-01 -.9220425E-02 -.1399064E-06 0.4971634E-07 -.8252057E-07 0.1564477E+05 -.8010379E+03
 -.6815063E+03 0.6669466E+02 0.8630903E+03 -.2653939E-01 0.1270356E-02 0.4486185E-01 -.1783224E-01 -.4234686E-01 -.9284107E-02 -.1800084E-06 0.6396662E-07 -.1061717E-06 0.1631534E+05 -.8010379E+03
 -.6857407E+03 0.6690053E+02 0.8702244E+03 -.2667013E-01 0.1316821E-02 0.4478471E-01 -.1786147E-01 -.4233650E-01 -.9301406E-02 -.1853273E-06 0.6585746E-07 -.1093089E-06 0.1647450E+05 -.8010379E+03
 -.7015414E+03 0.6772363E+02 0.8964385E+03 -.2714735E-01 0.1486412E-02 0.4450321E-01 -.1797001E-01 -.4229792E-01 -.9365425E-02 -.1760224E-06 0.6255068E-07 -.1038195E-06 0.1706169E+05 -.8010379E+03
 -.7176257E+03 0.6864757E+02 0.9224849E+03 -.2765013E-01 0.1665089E-02 0.4420662E-01 -.1805463E-01 -.4226784E-01 -.9415259E-02 -.9874153E-07 0.3508876E-07 -.5824827E-07 0.1764888E+05 -.8010379E+03
 -.7340435E+03 0.6968993E+02 0.9483354E+03 -.2831079E-01 0.1899872E-02 0.4381692E-01 -.1807116E-01 -.4226195E-01 -.9425131E-02 0.5332570E-07 -.1895189E-07 0.3144990E-07 0.1823606E+05 -.8010379E+03
 -.7509404E+03 0.7090254E+02 0.9739034E+03 -.2931286E-01 0.2255977E-02 0.4322585E-01 -.1798017E-01 -.4229431E-01 -.9371415E-02 0.2660087E-06 -.9453392E-07 0.1569045E-06 0.1882325E+05 -.8010379E+03
 -.7685703E+03 0.7237567E+02 0.9990387E+03 -.3083702E-01 0.2797624E-02 0.4232679E-01 -.1774786E-01 -.4237688E-01 -.9234417E-02 0.5342749E-06 -.1898663E-06 0.3151473E-06 0.1941044E+05 -.8010379E+03
 -.7872880E+03 0.7423547E+02 0.1023532E+04 -.3304174E-01 0.3581129E-02 0.4102628E-01 -.1734458E-01 -.4252020E-01 -.8996456E-02 0.8431481E-06 -.2996329E-06 0.4973375E-06 0.1999762E+05 -.8010379E+03
 -.8075247E+03 0.7663501E+02 0.1047130E+04 -.3601403E-01 0.4637408E-02 0.3927300E-01 -.1675950E-01 -.4272811E-01 -.8651494E-02 0.1141526E-05 -.4056671E-06 0.6733467E-06 0.2058481E+05 -.8010379E+03
 -.8297206E+03 0.7973072E+02 0.1069572E+04 -.3968594E-01 0.5942309E-02 0.3710706E-01 -.1602186E-01 -.4299027E-01 -.8216207E-02 0.1349011E-05 -.4794048E-06 0.7957438E-06 0.2117200E+05 -.8010379E+03
 -.8542155E+03 0.8364348E+02 0.1090658E+04 -.4378270E-01 0.7398193E-02 0.3469049E-01 -.1520787E-01 -.4327954E-01 -.7736165E-02 0.1391230E-05 -.4944067E-06 0.8206429E-06 0.2175918E+05 -.8010379E+03
 -.8811365E+03 0.8841865E+02 0.1110311E+04 -.4787626E-01 0.8852950E-02 0.3227576E-01 -.1442786E-01 -.4355669E-01 -.7275961E-02 0.1231099E-05 -.4374984E-06 0.7261852E-06 0.2234637E+05 -.8010379E+03
 -.9103589E+03 0.9401138E+02 0.1128609E+04 -.5156661E-01 0.1016441E-01 0.3009894E-01 -.1380177E-01 -.4377922E-01 -.6906705E-02 0.8687807E-06 -.3087386E-06 0.5124673E-06 0.2293356E+05 -.8010379E+03
 -.9415900E+03 0.1003181E+03 0.1145721E+04 -.5473619E-01 0.1129080E-01 0.2822929E-01 -.1344617E-01 -.4390560E-01 -.6696824E-02 0.3083387E-06 -.1095742E-06 0.1818813E-06 0.2352074E+05 -.8010379E+03
 -.9746091E+03 0.1072601E+03 0.1161779E+04 -.5776810E-01 0.1236826E-01 0.2644087E-01 -.1348464E-01 -.4389192E-01 -.6719633E-02 -.4839441E-06 0.1719822E-06 -.2854602E-06 0.2410793E+05 -.8010379E+03
 -.1009588E+04 0.1148986E+03 0.1176681E+04 -.6161277E-01 0.1373456E-01 0.2417300E-01 -.1407658E-01 -.4368155E-01 -.7068764E-02 -.1594809E-05 0.5667578E-06 -.9407277E-06 0.2469512E+05 -.8010379E+03
 -.1047392E+04 0.1235414E+03 0.1189915E+04 -.6764429E-01 0.1587802E-01 0.2061515E-01 -.1544128E-01 -.4319660E-01 -.7873786E-02 -.3131365E-05 0.1112807E-05 -.1847097E-05 0.2528230E+05 -.8010379E+03
 -.1089746E+04 0.1338008E+03 0.1200465E+04 -.7734217E-01 0.1932441E-01 0.1489459E-01 -.1784945E-01 -.4234077E-01 -.9294266E-02 -.5150926E-05 0.1830506E-05 -.3038379E-05 0.2586949E+05 -.8010379E+03
 -.1139181E+04 0.1465767E+03 0.1206840E+04 -.9192770E-01 0.2450774E-01 0.6291014E-02 -.2157449E-01 -.4101701E-01 -.1149150E-01 -.7595879E-05 0.2699382E-05 -.4480595E-05 0.2645668E+05 -.8010379E+03
 -.1198806E+04 0.1629736E+03 0.1207204E+04 -.1121242E+00 0.3168507E-01 -.5622354E-02 -.2681816E-01 -.3915351E-01 -.1458460E-01 -.1028651E-04 0.3655558E-05 -.6067727E-05 0.2704386E+05 -.8010379E+03
 -.1272001E+04 0.1841934E+03 0.1199562E+04 -.1381566E+00 0.4093632E-01 -.2097816E-01 -.3365749E-01 -.3672289E-01 -.1861901E-01 -.1299550E-04 0.4618286E-05 -.7665706E-05 0.2763105E+05 -.8010379E+03
 -.1362183E+04 0.2114496E+03 0.1181902E+04 -.1699584E+00 0.5223791E-01 -.3973720E-01 -.4205118E-01 -.3374006E-01 -.2357028E-01 -.1556382E-04 0.5530993E-05 -.9180688E-05 0.2821824E+05 -.8010379E+03
 -.1472699E+04 0.2459322E+03 0.1152246E+04 -.2073944E+00 0.6554171E-01 -.6181967E-01 -.5190101E-01 -.3023968E-01 -.2938033E-01 -.1795902E-04 0.6382206E-05 -.1059357E-04 0.2880542E+05 -.8010379E+03
 -.1540155E+04 0.2673817E+03 0.1131161E+04 -.2293185E+00 0.7333297E-01 -.7475210E-01 -.5763948E-01 -.2820036E-01 -.3276535E-01 -.1916541E-04 0.6810950E-05 -.1130521E-04 0.2911453E+05 -.8010379E+03
 -.3432399E+03 0.5720267E+02 -.3212275E+02 -.1584693E-01 -.2529480E-02 0.5116904E-01 -.1957153E-01 -.4172878E-01 -.1031008E-01 0.1594687E-05 -.5667092E-06 0.9406608E-06 -.1790177E+04 -.4018904E+02
 -.3539367E+03 0.5553141E+02 0.2148550E+01 -.1604959E-01 -.2457463E-02 0.5104951E-01 -.1855569E-01 -.4208980E-01 -.9710856E-02 0.1436543E-05 -.5105096E-06 0.8473755E-06 -.1119602E+04 -.4018904E+02
 -.3647527E+03 0.5390255E+02 0.3634939E+02 -.1619860E-01 -.2404504E-02 0.5096159E-01 -.1764210E-01 -.4241445E-01 -.9171959E-02 0.1291333E-05 -.4589072E-06 0.7617223E-06 -.4490277E+03 -.4018904E+02
 -.3756485E+03 0.5230198E+02 0.7050336E+02 -.1629172E-01 -.2371417E-02 0.5090669E-01 -.1681795E-01 -.4270735E-01 -.8685807E-02 0.1172177E-05 -.4165629E-06 0.6914368E-06 0.2215470E+03 -.4018904E+02
 -.3866019E+03 0.5072198E+02 0.1046231E+03 -.1638290E-01 -.2339008E-02 0.5085287E-01 -.1606257E-01 -.4297577E-01 -.8240244E-02 0.1085583E-05 -.3857897E-06 0.6403571E-06 0.8921218E+03 -.4018904E+02
 -.3976330E+03 0.4916953E+02 0.1386972E+03 -.1652913E-01 -.2287041E-02 0.5076663E-01 -.1535784E-01 -.4322623E-01 -.7824528E-02 0.1017051E-05 -.3614355E-06 0.5999340E-06 0.1562696E+04 -.4018904E+02
 -.4087848E+03 0.4766000E+02 0.1727000E+03 -.1673991E-01 -.2212133E-02 0.5064228E-01 -.1470151E-01 -.4345947E-01 -.7437372E-02 0.9353651E-06 -.3324060E-06 0.5517489E-06 0.2233271E+04 -.4018904E+02
 -.4200887E+03 0.4620448E+02 0.2066132E+03 -.1697184E-01 -.2129714E-02 0.5050550E-01 -.1411332E-01 -.4366851E-01 -.7090427E-02 0.8097672E-06 -.2877717E-06 0.4776604E-06 0.2903846E+04 -.4018904E+02
 -.4315362E+03 0.4480005E+02 0.2404415E+03 -.1715806E-01 -.2063532E-02 0.5039563E-01 -.1362856E-01 -.4384076E-01 -.6804476E-02 0.6265620E-06 -.2226645E-06 0.3695915E-06 0.3574421E+04 -.4018904E+02
 -.4430782E+03 0.4342917E+02 0.2742141E+03 -.1724783E-01 -.2031631E-02 0.5034268E-01 -.1328376E-01 -.4396329E-01 -.6601085E-02 0.3958935E-06 -.1406909E-06 0.2335271E-06 0.4244995E+04 -.4018904E+02
 -.4546445E+03 0.4206699E+02 0.3079722E+03 -.1723461E-01 -.2036325E-02 0.5035045E-01 -.1310172E-01 -.4402797E-01 -.6493718E-02 0.1469068E-06 -.5220687E-07 0.8665634E-07 0.4915570E+04 -.4018904E+02
 -.4661790E+03 0.4069339E+02 0.3417495E+03 -.1716280E-01 -.2061852E-02 0.5039284E-01 -.1308278E-01 -.4403471E-01 -.6482556E-02 -.8468015E-07 0.3009359E-07 -.4994938E-07 0.5586145E+04 -.4018904E+02
 -.4776673E+03 0.3930350E+02 0.3755536E+03 -.1711338E-01 -.2079410E-02 0.5042196E-01 -.1320484E-01 -.4399132E-01 -.6554539E-02 -.2699904E-06 0.9594812E-07 -.1592604E-06 0.6256719E+04 -.4018904E+02
 -.4891561E+03 0.3791365E+02 0.4093579E+03 -.1717731E-01 -.2056694E-02 0.5038428E-01 -.1343140E-01 -.4391082E-01 -.6688187E-02 -.3955983E-06 0.1405863E-06 -.2333526E-06 0.6927294E+04 -.4018904E+02
 -.5007467E+03 0.3656004E+02 0.4431019E+03 -.1742693E-01 -.1967987E-02 0.5023703E-01 -.1372265E-01 -.4380733E-01 -.6859973E-02 -.4645325E-06 0.1650835E-06 -.2740156E-06 0.7597869E+04 -.4018904E+02
 -.5125775E+03 0.3529181E+02 0.4767041E+03 -.1789565E-01 -.1801418E-02 0.4996055E-01 -.1404479E-01 -.4369285E-01 -.7050015E-02 -.4904323E-06 0.1742876E-06 -.2892914E-06 0.8268443E+04 -.4018904E+02
 -.5247939E+03 0.3416058E+02 0.5100791E+03 -.1857098E-01 -.1561420E-02 0.4956219E-01 -.1437426E-01 -.4357577E-01 -.7244340E-02 -.4885031E-06 0.1736017E-06 -.2881532E-06 0.8939019E+04 -.4018904E+02
 -.5375189E+03 0.3321011E+02 0.5431539E+03 -.1940162E-01 -.1266231E-02 0.4907222E-01 -.1469584E-01 -.4346148E-01 -.7434005E-02 -.4679169E-06 0.1662859E-06 -.2760113E-06 0.9609594E+04 -.4018904E+02
 -.5508327E+03 0.3246891E+02 0.5758813E+03 -.2031447E-01 -.9418285E-03 0.4853375E-01 -.1499780E-01 -.4335418E-01 -.7612156E-02 -.4293318E-06 0.1525738E-06 -.2532501E-06 0.1028017E+05 -.4018904E+02
 -.5647653E+03 0.3194757E+02 0.6082440E+03 -.2123531E-01 -.6145839E-03 0.4799057E-01 -.1526663E-01 -.4325863E-01 -.7770756E-02 -.3685323E-06 0.1309670E-06 -.2173883E-06 0.1095074E+05 -.4018904E+02
 -.5793012E+03 0.3164064E+02 0.6402505E+03 -.2210648E-01 -.3049923E-03 0.4747669E-01 -.1548666E-01 -.4318044E-01 -.7900493E-02 -.2839472E-06 0.1009080E-06 -.1674938E-06 0.1162132E+05 -.4018904E+02
 -.5943953E+03 0.3153204E+02 0.6719282E+03 -.2289682E-01 -.2412625E-04 0.4701051E-01 -.1564379E-01 -.4312460E-01 -.7993221E-02 -.1833949E-06 0.6517376E-07 -.1081802E-06 0.1229189E+05 -.4018904E+02
 -.6099902E+03 0.3160152E+02 0.7033101E+03 -.2360261E-01 0.2266954E-03 0.4659418E-01 -.1573310E-01 -.4309287E-01 -.8045885E-02 -.8516334E-07 0.3026485E-07 -.5023670E-07 0.1296247E+05 -.4018904E+02
 -.6260347E+03 0.3183071E+02 0.7344268E+03 -.2424129E-01 0.4536686E-03 0.4621744E-01 -.1576357E-01 -.4308205E-01 -.8063863E-02 -.1143781E-07 0.4064193E-08 -.6747065E-08 0.1363304E+05 -.4018904E+02
 -.6424929E+03 0.3220691E+02 0.7652997E+03 -.2484160E-01 0.6670043E-03 0.4586333E-01 -.1575739E-01 -.4308423E-01 -.8060232E-02 0.2263084E-07 -.8042194E-08 0.1334932E-07 0.1430362E+05 -.4018904E+02
 -.6593494E+03 0.3272460E+02 0.7959376E+03 -.2543326E-01 0.8772652E-03 0.4551432E-01 -.1574248E-01 -.4308954E-01 -.8051449E-02 0.1553181E-07 -.5520009E-08 0.9164314E-08 0.1497419E+05 -.4018904E+02
 -.6766055E+03 0.3338442E+02 0.8263396E+03 -.2603630E-01 0.1091571E-02 0.4515859E-01 -.1574427E-01 -.4308889E-01 -.8052522E-02 -.2624067E-07 0.9324360E-08 -.1547591E-07 0.1564477E+05 -.4018904E+02
 -.6942698E+03 0.3418924E+02 0.8565009E+03 -.2664638E-01 0.1308378E-02 0.4479871E-01 -.1578441E-01 -.4307464E-01 -.8076141E-02 -.9743886E-07 0.3462593E-07 -.5747279E-07 0.1631534E+05 -.4018904E+02
 -.6985220E+03 0.3440149E+02 0.8636243E+03 -.2678795E-01 0.1358690E-02 0.4471518E-01 -.1580144E-01 -.4306858E-01 -.8086225E-02 -.1162682E-06 0.4131758E-07 -.6858002E-07 0.1647450E+05 -.4018904E+02
 -.7143990E+03 0.3525175E+02 0.8897934E+03 -.2728298E-01 0.1534610E-02 0.4442319E-01 -.1588703E-01 -.4303815E-01 -.8136712E-02 -.1690589E-06 0.6007791E-07 -.9972029E-07 0.1706169E+05 -.4018904E+02
 -.7305554E+03 0.3620133E+02 0.9157974E+03 -.2775009E-01 0.1700614E-02 0.4414763E-01 -.1598810E-01 -.4300223E-01 -.8196293E-02 -.1636400E-06 0.5815269E-07 -.9652892E-07 0.1764888E+05 -.4018904E+02
 -.7470085E+03 0.3725623E+02 0.9416268E+03 -.2832437E-01 0.1904703E-02 0.4380888E-01 -.1606779E-01 -.4297390E-01 -.8243354E-02 -.1002964E-06 0.3564228E-07 -.5916383E-07 0.1823606E+05 -.4018904E+02
 -.7638794E+03 0.3845954E+02 0.9672103E+03 -.2920449E-01 0.2217474E-02 0.4328974E-01 -.1609743E-01 -.4296339E-01 -.8260849E-02 0.7532091E-08 -.2677137E-08 0.4442020E-08 0.1882325E+05 -.4018904E+02
 -.7814002E+03 0.3989392E+02 0.9924099E+03 -.3056636E-01 0.2701446E-02 0.4248643E-01 -.1604676E-01 -.4298141E-01 -.8230928E-02 0.1775510E-06 -.6309633E-07 0.1047323E-06 0.1941044E+05 -.4018904E+02
 -.7999006E+03 0.4167648E+02 0.1017031E+04 -.3256634E-01 0.3412187E-02 0.4130670E-01 -.1587427E-01 -.4304269E-01 -.8129138E-02 0.4204943E-06 -.1494324E-06 0.2480353E-06 0.1999762E+05 -.4018904E+02
 -.8197940E+03 0.4395405E+02 0.1040831E+04 -.3532351E-01 0.4392017E-02 0.3968032E-01 -.1554681E-01 -.4315908E-01 -.7936045E-02 0.6930294E-06 -.2462840E-06 0.4087971E-06 0.2058481E+05 -.4018904E+02
 -.8415329E+03 0.4688732E+02 0.1063543E+04 -.3883465E-01 0.5639783E-02 0.3760922E-01 -.1507276E-01 -.4332755E-01 -.7656406E-02 0.9024035E-06 -.3206910E-06 0.5323044E-06 0.2117200E+05 -.4018904E+02
 -.8655087E+03 0.5061564E+02 0.1084935E+04 -.4289058E-01 0.7081159E-02 0.3521673E-01 -.1451795E-01 -.4352472E-01 -.7329132E-02 0.9554557E-06 -.3395438E-06 0.5635966E-06 0.2175918E+05 -.4018904E+02
 -.8919317E+03 0.5521384E+02 0.1104882E+04 -.4709861E-01 0.8576592E-02 0.3273449E-01 -.1399094E-01 -.4371196E-01 -.7018209E-02 0.8046168E-06 -.2859389E-06 0.4746195E-06 0.2234637E+05 -.4018904E+02
 -.9207696E+03 0.6066996E+02 0.1123407E+04 -.5106041E-01 0.9984519E-02 0.3039755E-01 -.1361280E-01 -.4384637E-01 -.6795179E-02 0.4509931E-06 -.1602694E-06 0.2660266E-06 0.2293356E+05 -.4018904E+02
 -.9518204E+03 0.6691254E+02 0.1140625E+04 -.5465427E-01 0.1126169E-01 0.2827762E-01 -.1349931E-01 -.4388669E-01 -.6728227E-02 -.9845530E-07 0.3498962E-07 -.5807690E-07 0.2352074E+05 -.4018904E+02
 -.9849586E+03 0.7389684E+02 0.1156613E+04 -.5828990E-01 0.1255370E-01 0.2613308E-01 -.1377435E-01 -.4378898E-01 -.6890484E-02 -.8849781E-06 0.3145001E-06 -.5220252E-06 0.2410793E+05 -.4018904E+02
 -.1020480E+04 0.8172820E+02 0.1171195E+04 -.6298907E-01 0.1422367E-01 0.2336118E-01 -.1460575E-01 -.4349350E-01 -.7380891E-02 -.2015578E-05 0.7162871E-06 -.1188935E-05 0.2469512E+05 -.4018904E+02
 -.1059425E+04 0.9077617E+02 0.1183757E+04 -.7021333E-01 0.1679100E-01 0.1909974E-01 -.1623396E-01 -.4291488E-01 -.8341340E-02 -.3616504E-05 0.1285216E-05 -.2133279E-05 0.2528230E+05 -.4018904E+02
 -.1103731E+04 0.1017294E+03 0.1193156E+04 -.8148474E-01 0.2079658E-01 0.1245099E-01 -.1895638E-01 -.4194738E-01 -.9947229E-02 -.5740493E-05 0.2040027E-05 -.3386162E-05 0.2586949E+05 -.4018904E+02
 -.1156142E+04 0.1155631E+03 0.1197775E+04 -.9796724E-01 0.2665404E-01 0.2728434E-02 -.2305954E-01 -.4048925E-01 -.1236752E-01 -.8288912E-05 0.2945672E-05 -.4889410E-05 0.2645668E+05 -.4018904E+02
 -.1219915E+04 0.1334343E+03 0.1195691E+04 -.1202262E+00 0.3456431E-01 -.1040153E-01 -.2872668E-01 -.3847527E-01 -.1571049E-01 -.1102046E-04 0.3916395E-05 -.6500679E-05 0.2704386E+05 -.4018904E+02
 -.1298472E+04 0.1565595E+03 0.1184887E+04 -.1482999E+00 0.4454105E-01 -.2696153E-01 -.3598456E-01 -.3589597E-01 -.1999170E-01 -.1367004E-04 0.4857994E-05 -.8063600E-05 0.2763105E+05 -.4018904E+02
 -.1395178E+04 0.1861340E+03 0.1163378E+04 -.1820097E+00 0.5652066E-01 -.4684602E-01 -.4473697E-01 -.3278561E-01 -.2515459E-01 -.1610468E-04 0.5723198E-05 -.9499721E-05 0.2821824E+05 -.4018904E+02
 -.1513296E+04 0.2233184E+03 0.1129238E+04 -.2212202E+00 0.7045513E-01 -.6997527E-01 -.5486286E-01 -.2918714E-01 -.3112744E-01 -.1836293E-04 0.6525732E-05 -.1083180E-04 0.2880542E+05 -.4018904E+02
 -.1585165E+04 0.2463362E+03 0.1105550E+04 -.2440417E+00 0.7856537E-01 -.8343707E-01 -.6071655E-01 -.2710685E-01 -.3458046E-01 -.1950852E-04 0.6932855E-05 -.1150756E-04 0.2911453E+05 -.4018904E+02
 -.3577915E+03 0.2533281E+02 -.3976703E+02 -.1463422E-01 -.2960450E-02 0.5188438E-01 -.1870403E-01 -.4203706E-01 -.9798365E-02 0.1599232E-05 -.5683256E-06 0.9433431E-06 -.1790177E+04 0.7206598E+03
 -.3677182E+03 0.2338785E+02 -.5041460E+01 -.1496471E-01 -.2843003E-02 0.5168945E-01 -.1769153E-01 -.4239690E-01 -.9201121E-02 0.1420762E-05 -.5049022E-06 0.8380682E-06 -.1119602E+04 0.7206598E+03
 -.3778479E+03 0.2151510E+02 0.2956423E+02 -.1523462E-01 -.2747081E-02 0.5153022E-01 -.1679780E-01 -.4271448E-01 -.8673931E-02 0.1246332E-05 -.4429152E-06 0.7351783E-06 -.4490277E+03 0.7206598E+03
 -.3881331E+03 0.1969753E+02 0.6407836E+02 -.1543051E-01 -.2677466E-02 0.5141468E-01 -.1601539E-01 -.4299256E-01 -.8212402E-02 0.1092791E-05 -.3883511E-06 0.6446081E-06 0.2215470E+03 0.7206598E+03
 -.3985357E+03 0.1792181E+02 0.9852297E+02 -.1559670E-01 -.2618403E-02 0.5131663E-01 -.1532283E-01 -.4323865E-01 -.7803886E-02 0.9802918E-06 -.3483717E-06 0.5782479E-06 0.8921218E+03 0.7206598E+03
 -.4090584E+03 0.1618866E+02 0.1328970E+03 -.1579699E-01 -.2547226E-02 0.5119849E-01 -.1469192E-01 -.4346287E-01 -.7431729E-02 0.9059082E-06 -.3219378E-06 0.5343724E-06 0.1562696E+04 0.7206598E+03
 -.4197372E+03 0.1451105E+02 0.1671787E+03 -.1606416E-01 -.2452278E-02 0.5104088E-01 -.1410598E-01 -.4367110E-01 -.7086095E-02 0.8396578E-06 -.2983937E-06 0.4952922E-06 0.2233271E+04 0.7206598E+03
